?q=core|core|noun|B2|the most important or central part of something|/kɔː(r)/|/kɔːr/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cor/core_/core__gb_3.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/c/cor/core_/core__us_1.mp3|<li class="" htag="li"><span class="x">This report goes to the core of the argument.</span></li>;<li class="" htag="li"><span class="x">Dutch paintings <span class="cl">form the core</span> of the collection.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">at the core of something</span> <span class="x">Concern for the environment is at the core of our policies.</span></li>;<li class="" htag="li"><span class="x">Our need for love lies at the <span class="cl">very core</span> of our being.</span></li>;<li class="" htag="li"><span class="x">She claimed the original six countries of the EU constituted an inner core within the larger union.</span></li>;<li class="" htag="li"><span class="x">None of the characters really gives the film an emotional core.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=core
?q=corporate|corporate|adjective|B2|connected with a large business company |/ˈkɔːpərət/|/ˈkɔːrpərət/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cor/corpo/corporate__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/c/cor/corpo/corporate__us_1_rr.mp3|<li class="" htag="li"><span class="x"><span class="cl">corporate finance/profits/tax</span></span></li>;<li class="" htag="li"><span class="x"><span class="cl">corporate executives/clients/sponsors</span></span></li>;<li class="" htag="li"><span class="x"><span class="cl">corporate identity</span> <span class="gloss" hclass="gloss" htag="span">(= the image of a company, which all its members share)</span></span></li>;<li class="" htag="li"><span class="x"><span class="cl">corporate hospitality</span> <span class="gloss" hclass="gloss" htag="span">(= when companies entertain customers to help develop good business relationships)</span></span></li>;<li class="" htag="li"><span class="x">initiatives to improve standards of <span class="cl">corporate governance</span></span></li>;<li class="" htag="li"><span class="x">the prevailing mood in the boardrooms of <span class="cl">corporate America</span></span></li>;<li class="" htag="li"><span class="x">Their <span class="cl">corporate headquarters</span> are in Boston.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=corporate
?q=correspond|correspond|verb|C1|to be the same as or match something|/ˌkɒrəˈspɒnd/|/ˌkɔːrəˈspɑːnd/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cor/corre/correspond__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/c/cor/corre/correspond__us_1_rr.mp3|<li class="" htag="li"><span class="x">Your account and hers do not correspond.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">correspond with something</span> <span class="x">Your account of events does not correspond with hers.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">correspond to something</span> <span class="x">The written record of the conversation doesn't correspond to <span class="gloss" hclass="gloss" htag="span">(= is different from)</span> what was actually said.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=correspond
?q=couple|couple|noun|A2|two people or things|/ˈkʌpl/|/ˈkʌpl/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cou/coupl/couple__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/c/cou/coupl/couple__us_2.mp3|<li class="" htag="li"><span class="x">I saw a couple of men get out.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=couple
?q=create|create|verb|A1|to make something happen or exist|/kriˈeɪt/|/kriˈeɪt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cre/creat/create__gb_5.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/c/cre/creat/create__us_1.mp3|<li class="" htag="li"><span class="x">Scientists disagree about how the universe was created.</span></li>;<li class="" htag="li"><span class="x">The main purpose of industry is to create wealth.</span></li>;<li class="" htag="li"><span class="x">The government plans to <span class="cl">create</span> more <span class="cl">jobs</span> for young people.</span></li>;<li class="" htag="li"><span class="x">Create a new directory and put all your files into it.</span></li>;<li class="" htag="li"><span class="x">Try this new dish, created by our head chef.</span></li>;<li class="" htag="li"><span class="x">The agreement will <span class="cl">create</span> new <span class="cl">opportunities</span> for the aviation industry.</span></li>;<li class="" htag="li"><span class="x">Severe storms <span class="cl">created</span> some travel <span class="cl">problems</span>.</span></li>;<li class="" htag="li"><span class="x">the <span class="cl">newly created</span> position of executive editor</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=create
?q=credit|credit|noun|A2|an arrangement that you make, with a shop for example, to pay later for something you buy|/ˈkredɪt/|/ˈkredɪt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cre/credi/credit__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/c/cre/credi/credit__us_1.mp3|<li class="" htag="li"><span class="x">to <span class="cl">get credit</span></span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">on credit</span> <span class="x">We bought the dishwasher on credit.</span></li>;<li class="" htag="li"><span class="x">to offer <span class="cl">interest-free credit</span> <span class="gloss" hclass="gloss" htag="span">(= allow somebody to pay later, without any extra charge)</span></span></li>;<li class="" htag="li"><span class="x">Someone with a bad <span class="cl">credit history</span> is less likely to be lent money.</span></li>;<li class="" htag="li"><span class="x">a credit agreement</span></li>;<li class="" htag="li"><span class="x">a <span class="cl">credit facility</span></span></li>;<li class="" htag="li"><span class="x">Your <span class="cl">credit limit</span> is now £2 000.</span></li>;<li class="" htag="li"><span class="x">He's a bad <span class="cl">credit risk</span> <span class="gloss" hclass="gloss" htag="span">(= he is unlikely to pay the money later)</span>.</span></li>;<li class="" htag="li"><span class="x">The <span class="cl">credit crisis</span> is far from over.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=credit
?q=criteria|criterion|noun|B2|a standard or principle by which something is judged, or with the help of which a decision is made|/kraɪˈtɪəriən/|/kraɪˈtɪriən/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cri/crite/criterion__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/c/cri/crite/criterion__us_2.mp3|<li class="" htag="li"><span class="x">The main criterion is value for money.</span></li>;<li class="" htag="li"><span class="x">She failed to <span class="cl">meet the</span> strict selection <span class="cl">criteria</span>.</span></li>;<li class="" htag="li"><span class="x">What <span class="cl">criteria are used</span> for assessing a student's ability?</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">criterion for something</span> <span class="x">The criteria for inclusion in the book are set out clearly in the preface.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=criteria
?q=crucial|crucial|adjective|B2|extremely important, because it will affect other things|/ˈkruːʃl/|/ˈkruːʃl/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cru/cruci/crucial__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/c/cru/cruci/crucial__us_1.mp3|<li class="" htag="li"><span class="x">The next few weeks are going to be crucial.</span></li>;<li class="" htag="li"><span class="x">Private security cameras can <span class="cl">prove crucial</span> in some investigations.</span></li>;<li class="" htag="li"><span class="x">Parents <span class="cl">play a crucial role</span> in preparing their child for school.</span></li>;<li class="" htag="li"><span class="x">This step is a <span class="cl">crucial part</span> of the process. </span></li>;<li class="" htag="li"><span class="x">a <span class="cl">crucial step/point</span></span></li>;<li class="" htag="li"><span class="x">He wasn't there <span class="cl">at the crucial moment</span> <span class="gloss" hclass="gloss" htag="span">(= when he was needed most)</span>.</span></li>;<li class="" htag="li"><span class="x">a <span class="cl">crucial element/factor/question/issue</span></span></li>;<li class="" htag="li"><span class="x">topics <span class="cl">of crucial importance</span></span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">crucial to something</span> <span class="x">Winning this contract is <span class="cl">absolutely crucial</span> to our long term success.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">crucial for something</span> <span class="x">The talks are crucial for the success of the plan.</span></li>;<li class="" htag="li"><span class="x">Early detection is crucial in the fight against cancer.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">it is crucial that…</span> <span class="x">It is crucial that we get this right.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">crucial in doing something</span> <span class="x">The summit was crucial in shaping the reform process.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=crucial
?q=culture|culture|noun|A1|the customs and beliefs, art, way of life and social organization of a particular country or group|/ˈkʌltʃə(r)/|/ˈkʌltʃər/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cul/cultu/culture__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/c/cul/cultu/culture__us_2.mp3|<li class="" htag="li"><span class="x"><span class="cl">African/American/European/Islamic culture</span></span></li>;<li class="" htag="li"><span class="x">working-class culture</span></li>;<li class="" htag="li"><span class="x">the study of Japanese <span class="cl">language and culture</span></span></li>;<li class="" htag="li"><span class="x">Cooking is a hugely important <span class="cl">part of</span> French <span class="cl">culture</span>.</span></li>;<li class="" htag="li"><span class="x">He is no longer in touch with youth culture.</span></li>;<li class="" htag="li"><span class="x">The film examines the culture clash between the generations.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=culture
?q=currency|currency|noun|B1|the system of money that a country uses|/ˈkʌrənsi/|/ˈkɜːrənsi/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cur/curre/currency__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/c/cur/curre/currency__us_1.mp3|<li class="" htag="li"><span class="x">trading in <span class="cl">foreign currencies</span></span></li>;<li class="" htag="li"><span class="x">the single European currency</span></li>;<li class="" htag="li"><span class="x">You'll need some cash in <span class="cl">local currency</span> but you can also use your credit card.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=currency
?q=cycle|cycle|noun|A2|a bicycle or motorcycle|/ˈsaɪkl/|/ˈsaɪkl/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cyc/cycle/cycle__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/c/cyc/cycle/cycle__us_1.mp3|<li class="" htag="li"><span class="x">He was riding his cycle home when he was hit by a lorry.</span></li>;<li class="" htag="li"><span class="x">We went for a cycle ride on Sunday.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">on a cycle</span> <span class="x">Lots of people arrived in cars or on cycles.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">by cycle</span> <span class="x">They completed their journey by cycle.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=cycle
?q=data|data|noun|A2|facts or information, especially when examined and used to find out things or to make decisions|/ˈdeɪtə/|/ˈdeɪtə/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dat/data_/data__gb_5.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/d/dat/data_/data__us_3_rr.mp3|<li class="" htag="li"><span class="x">We <span class="cl">collected</span> publicly available <span class="cl">data</span> over a 10-day period.</span></li>;<li class="" htag="li"><span class="x">to gather/obtain data</span></li>;<li class="" htag="li"><span class="x">What methods are you using to interpret the data?</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">data on something</span> <span class="x">Researchers <span class="cl">analysed the data</span> on 2 515 patient visits at the Children's Hospital.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">data for something</span> <span class="x">Table 2 provides data for southeast Nebraska.</span></li>;<li class="" htag="li"><span class="x">Our model is based on <span class="cl">experimental data</span>.</span></li>;<li class="" htag="li"><span class="x">published/unpublished data</span></li>;<li class="" htag="li"><span class="x">scientific/historical/clinical data</span></li>;<li class="" htag="li"><span class="x">It is essential to protect your personal data.</span></li>;<li class="" htag="li"><span class="x"><span class="cl">raw data</span> <span class="gloss" hclass="gloss" htag="span">(= that has not been analysed)</span></span></li>;<li class="" htag="li"><span class="x">Multiple <span class="cl">data collection</span> methods were used.</span></li>;<li class="" htag="li"> <span class="labels" hclass="labels" htag="span">(specialist)</span> <span class="x">These data show that most cancers are detected as a result of clinical follow-up.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=data
?q=debate|debate|noun|B2|a formal discussion of an issue at a public meeting or in a parliament. In a debate two or more speakers express opposite views and then there is often a vote on the issue.|/dɪˈbeɪt/|/dɪˈbeɪt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/deb/debat/debate__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/d/deb/debat/debate__us_1.mp3|<li class="" htag="li"><span class="x">the first ever televised presidential debate</span></li>;<li class="" htag="li"><span class="x">The minister opened the debate <span class="gloss" hclass="gloss" htag="span">(= was the first to speak)</span>.</span></li>;<li class="" htag="li"><span class="x">After a long debate, Congress approved the proposal.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">debate on something</span> <span class="x">a debate on transport policy</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">under debate</span> <span class="x">The motion under debate <span class="gloss" hclass="gloss" htag="span">(= being discussed)</span> was put to a vote.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=debate
?q=decade|decade|noun|B1|a period of ten years, especially a continuous period, such as 1910–1919 or 2000–2009|/ˈdekeɪd/|/ˈdekeɪd/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dec/decad/decade__gb_3.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/d/dec/decad/decade__us_4.mp3|<li class="" htag="li"><span class="x">the early decades of the nineteenth century</span></li>;<li class="" htag="li"><span class="x">The nineties were a decade of rapid advances.</span></li>;<li class="" htag="li"><span class="x">a career <span class="cl">spanning</span> five <span class="cl">decades</span></span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">over a decade</span> <span class="x">He's changed a lot over the <span class="cl">past decade</span>.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">for decades</span> <span class="x">The war may be short but the environmental impacts could last for decades. </span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=decade
?q=decline|decline|verb|B2|to become smaller, fewer, weaker, etc.|/dɪˈklaɪn/|/dɪˈklaɪn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dec/decli/decline__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/d/dec/decli/decline__us_2.mp3|<li class="" htag="li"><span class="x">Support for the party continues to decline.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">decline by something</span> <span class="x">Sales of whole milk declined by 4 per cent.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">decline in something</span> <span class="x">The city declined in importance in the nineteenth century.</span></li>;<li class="" htag="li"><span class="x">to decline in popularity/value/number </span></li>;<li class="" htag="li"><span class="x">Jobs in manufacturing have steadily declined.</span></li>;<li class="" htag="li"><span class="x">to decline sharply/significantly/dramatically</span></li>;<li class="" htag="li"><span class="x">to decline rapidly/markedly/substantially </span></li>;<li class="" htag="li"><span class="x">Her health began to decline.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=decline
?q=deduce|deduce|verb|D|to form an opinion about something based on the information or evidence that is available|/dɪˈdjuːs/|/dɪˈduːs/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/ded/deduc/deduce__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/d/ded/deduc/deduce__us_1.mp3|<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">deduce something (from something)</span> <span class="x">We can deduce a lot from what people choose to buy.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">deduce (from something) that, what, how, etc…</span> <span class="x">Can we deduce from your silence that you do not approve?</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=deduce
?q=define|define|verb|B1|to say or explain what the meaning of a word or phrase is|/dɪˈfaɪn/|/dɪˈfaɪn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/def/defin/define__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/d/def/defin/define__us_2.mp3|<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">define something</span> <span class="x">The term ‘mental illness’ is difficult to define.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">define something as something</span> <span class="x">Life imprisonment is defined as 60 years under state law.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=define
?q=definite|definite|adjective|B1|sure or certain; unlikely to change|/ˈdefɪnət/|/ˈdefɪnət/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/def/defin/definite__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/d/def/defin/definite__us_1.mp3|<li class="" htag="li"><span class="x">Can you give me a definite answer by tomorrow?</span></li>;<li class="" htag="li"><span class="x">No definite conclusions can be drawn from this study. </span></li>;<li class="" htag="li"><span class="x">They have very definite ideas on how to bring up children.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">definite that…</span> <span class="x">Is it definite that he's leaving?</span></li>;<li class="" htag="li"><span class="x">I've heard rumours, but nothing definite.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">for definite</span> <span class="x">I'm not sure—I can find out for definite if you like.</span></li>;<li class="" htag="li"><span class="x">That's definite then, is it?</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=definite
?q=demonstrate|demonstrate|verb|B2|to show something clearly by giving proof or evidence|/ˈdemənstreɪt/|/ˈdemənstreɪt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dem/demon/demonstrate__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/d/dem/demon/demonstrate__us_1.mp3|<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">demonstrate that…</span> <span class="x">New research convincingly demonstrates that age-related memory loss is not inevitable.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">demonstrate something</span> <span class="x">These paintings <span class="cl">demonstrate </span>his extraordinary <span class="cl">ability </span>as a portrait painter.</span></li>;<li class="" htag="li"><span class="x">The award demonstrated the importance that local people place on road safety.</span></li>;<li class="" htag="li"><span class="x">This new anthology <span class="cl">amply demonstrates</span> the range and vitality of modern Scottish poetry.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">demonstrate how, what, etc…</span> <span class="x">This study <span class="cl">clearly demonstrates</span> how fishing can affect an ecosystem.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">demonstrate something to somebody</span> <span class="x">Let me demonstrate to you some of the difficulties we are facing.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">demonstrate somebody/something to be something</span> <span class="x">The theories were demonstrated to be false.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">it is demonstrated that…</span> <span class="x">It has been demonstrated that this drug is effective.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=demonstrate
?q=denote|denote|verb|SUBLIST_9|to be a sign of something|/dɪˈnəʊt/|/dɪˈnəʊt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/den/denot/denote__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/d/den/denot/denote__us_1.mp3|<li class="" htag="li"><span class="x">A very high temperature often denotes a serious illness.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=denote
?q=deny|deny|verb|B2|to say that something is not true|/dɪˈnaɪ/|/dɪˈnaɪ/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/den/deny_/deny__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/d/den/deny_/deny__us_1.mp3|<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">deny something</span> <span class="x">to <span class="cl">deny an allegation/a charge/an accusation</span></span></li>;<li class="" htag="li"><span class="x">He has <span class="cl">denied any involvement</span> in the incident.</span></li>;<li class="" htag="li"><span class="x">The company strongly <span class="cl">denies wrongdoing</span>.</span></li>;<li class="" htag="li"><span class="x">to <span class="cl">vehemently/strenuously/categorically deny</span> something</span></li>;<li class="" htag="li"><span class="x">A spokesperson refused to either <span class="cl">confirm or deny </span>the reports.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">deny (that)…</span> <span class="x">She denied that there had been a cover-up.</span></li>;<li class="" htag="li"><span class="x"><span class="cl">It can't be denied that</span> we need to devote more resources to this problem.</span></li>;<li class="" htag="li"><span class="x"><span class="cl">There's no denying the fact that</span> quicker action could have saved them.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">deny doing something</span> <span class="x">He denies knowing anything about the plot.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=deny
?q=depress|depress|verb|D|to make somebody sad and without enthusiasm or hope|/dɪˈpres/|/dɪˈpres/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dep/depre/depress__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/d/dep/depre/depress__us_1.mp3|<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">depress somebody</span> <span class="x">Wet weather always depresses me.</span></li>;<li class="" htag="li"><span class="x">The prospect of staying single depressed her.</span></li>;<li class="" htag="li"><span class="x">What depresses me most is that I never see you.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">it depresses somebody to do something</span> <span class="x">It depresses me to see so many young girls smoking.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=depress
?q=derive|derive|verb|B2+||/dɪˈraɪv/|/dɪˈraɪv/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/der/deriv/derive__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/d/der/deriv/derive__us_1.mp3||https://www.oxfordlearnersdictionaries.com/search/english/?q=derive
?q=design|design|noun|A1|the general arrangement of the different parts of something that is made, such as a building, book, machine, etc.|/dɪˈzaɪn/|/dɪˈzaɪn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/des/desig/design__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/d/des/desig/design__us_3.mp3|<li class="" htag="li"><span class="x">The basic design of the car is very similar to that of earlier models.</span></li>;<li class="" htag="li"><span class="x">special new design features</span></li>;<li class="" htag="li"><span class="x">The system has a fundamental design flaw.</span></li>;<li class="" htag="li"><span class="x">The steel frame is left visible and is part of the overall design concept.</span></li>;<li class="" htag="li"><span class="x">The magazine will appear in a new design from next month.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=design
?q=despite|despite|preposition|B1|used to show that something happened or is true although something else might have happened to prevent it|/dɪˈspaɪt/|/dɪˈspaɪt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/des/despi/despite__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/d/des/despi/despite__us_1.mp3|<li class="" htag="li"><span class="x">Her voice was shaking despite all her efforts to control it.</span></li>;<li class="" htag="li"><span class="x">Despite applying for hundreds of jobs, he is still out of work.</span></li>;<li class="" htag="li"><span class="x">She was good at physics <span class="cl">despite the fact that</span> she found it boring.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=despite
?q=detect|detect|verb|B2|to discover or notice something, especially something that is not easy to see, hear, etc.|/dɪˈtekt/|/dɪˈtekt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/det/detec/detect__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/d/det/detec/detect__us_1.mp3|<li class="" htag="li"><span class="x">The tests are designed to detect the disease early.</span></li>;<li class="" htag="li"><span class="x">Only 8 per cent of regular cola consumers <span class="cl">detected a difference</span>.</span></li>;<li class="" htag="li"><span class="x">The sensor <span class="cl">detects changes</span> light level and temperature.</span></li>;<li class="" htag="li"><span class="x">a test that can <span class="cl">detect the presence</span> of calcium in the arteries </span></li>;<li class="" htag="li"><span class="x">This is an instrument that can detect very small amounts of radiation.</span></li>;<li class="" htag="li"><span class="x">Do I detect a note of criticism?</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=detect
?q=deviate|deviate|verb|D|to be different from something; to do something in a different way from what is usual or expected|/ˈdiːvieɪt/|/ˈdiːvieɪt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dev/devia/deviate__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/d/dev/devia/deviate__us_1.mp3|<li class="" htag="li"><span class="x">The bus had to deviate from its usual route because of a road closure.</span></li>;<li class="" htag="li"><span class="x">He never deviated from his original plan.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=deviate
?q=device|device|noun|A2|an object or a piece of equipment that has been designed to do a particular job|/dɪˈvaɪs/|/dɪˈvaɪs/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dev/devic/device__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/d/dev/devic/device__us_1.mp3|<li class="" htag="li"><span class="x">a tracking/recording/listening device</span></li>;<li class="" htag="li"><span class="x">The new devices will be installed at US airports.</span></li>;<li class="" htag="li"><span class="x">electrical labour-saving devices around the home</span></li>;<li class="" htag="li"><span class="x">This device allows deaf people to communicate by typing messages instead of speaking.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=device
?q=devote|devote|verb|B2+||/dɪˈvəʊt/|/dɪˈvəʊt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dev/devot/devote__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/d/dev/devot/devote__us_1.mp3||https://www.oxfordlearnersdictionaries.com/search/english/?q=devote
?q=differentiate|differentiate|verb|C1|to recognize or show that two things are not the same|/ˌdɪfəˈrenʃieɪt/|/ˌdɪfəˈrenʃieɪt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dif/diffe/differentiate__gb_5.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/d/dif/diffe/differentiate__us_1.mp3|<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">differentiate (between) A and B</span> <span class="x">It's difficult to differentiate between the two varieties.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">differentiate A (from B)</span> <span class="x">I can't differentiate one variety from another.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=differentiate
?q=dimension|dimension|noun|C1|a measurement in space, for example how high, wide or long something is|/daɪˈmenʃn/|/daɪˈmenʃn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dim/dimen/dimension__gb_3.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/d/dim/dimen/dimension__us_1.mp3|<li class="" htag="li"><span class="x">We measured the dimensions of the kitchen.</span></li>;<li class="" htag="li"><span class="x">computer design tools that work in three dimensions</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=dimension
?q=diminish|diminish|verb|C1|to become smaller, weaker, etc.; to make something become smaller, weaker, etc.|/dɪˈmɪnɪʃ/|/dɪˈmɪnɪʃ/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dim/dimin/diminish__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/d/dim/dimin/diminish__us_1.mp3|<li class="" htag="li"><span class="x">The world's resources are rapidly diminishing.</span></li>;<li class="" htag="li"><span class="x">His influence has diminished with time.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">diminish something</span> <span class="x">The new law is expected to diminish the government's chances.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=diminish
