concentration|concentration|noun|B2|the ability to direct all your effort and attention on one thing, without thinking of other things|/ˌkɒnsnˈtreɪʃn/|/ˌkɑːnsnˈtreɪʃn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/x/xco/xconc/xconcentration__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/x/xco/xconc/xconcentration__us_1.mp3|This book requires a great deal of concentration.;Tiredness affects your powers of concentration.;One momentary lapse in concentration could prove fatal.;He has a poor concentration span (= cannot concentrate for long) |https://www.oxfordlearnersdictionaries.com/definition/english/concentration
conflict|conflict|noun|B2|a situation in which people, groups or countries disagree strongly or are involved in a serious argument|/ˈkɒnflɪkt/|/ˈkɑːnflɪkt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/x/xco/xconf/xconflict__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/x/xco/xconf/xconflict__us_1.mp3|The violence was the result of political conflicts.; conflict between A and B (over something) a conflict between two cultures;His task will be to resolve potential conflicts between the British and Scottish goverments.; conflict with somebody The prime minister wants to avoid conflict with the unions.; conflict over something The government has done nothing to resolve the conflict over nurses' pay.; in conflict with somebody (over something) She found herself in conflict with her parents over her future career.;John often comes into conflict with his boss.; conflict within something The terms of the will became a source of conflict within the family.;She has received training in conflict resolution.|https://www.oxfordlearnersdictionaries.com/definition/english/conflict
considerable|considerable|adjective|B2+|great in amount, size, importance, etc.|/kənˈsɪdərəbl/|/kənˈsɪdərəbl/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/x/xco/xcons/xconsiderable__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/x/xco/xcons/xconsiderable__us_1.mp3|The project wasted a considerable amount of time and money.;Damage to the building was considerable.;Considerable progress has been made in finding a cure for the disease.|https://www.oxfordlearnersdictionaries.com/definition/english/considerable
constant|constant|adjective|B2|happening all the time or repeatedly|/ˈkɒnstənt/|/ˈkɑːnstənt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/x/xco/xcons/xconstant__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/x/xco/xcons/xconstant__us_1.mp3|There were constant interruptions.;a constant stream of visitors all day;The ruined buildings serve as a constant reminder of the war.;The constant threat of violence from the other inmates was hard to deal with.;Doctors are under constant pressure to treat more and more patients.;Babies need constant attention.;This entrance is in constant use.|https://www.oxfordlearnersdictionaries.com/definition/english/constant
correspond|correspond|verb|C1|to be the same as or match something|/ˌkɒrəˈspɒnd/|/ˌkɔːrəˈspɑːnd/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cor/corre/correspond__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/c/cor/corre/correspond__us_1_rr.mp3|Your account and hers do not correspond.; correspond with something Your account of events does not correspond with hers.; correspond to something The written record of the conversation doesn't correspond to (= is different from) what was actually said.|https://www.oxfordlearnersdictionaries.com/definition/english/correspond
contribution|contribution|noun|B2|a gift or payment that is made to a person or an organization in order to help pay for something|/ˌkɒntrɪˈbjuːʃn/|/ˌkɑːntrɪˈbjuːʃn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/x/xco/xcont/xcontribution__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/x/xco/xcont/xcontribution__us_1.mp3|All contributions will be gratefully received.;We rely entirely on voluntary contributions.;campaign contributions; contribution to something to make a substantial contribution to charity; contribution towards something valuable contributions towards the upkeep of the cathedral; contribution towards doing something She argued that a greater contribution towards reducing Britain's record debts should be asked of the better off.; contribution from/by somebody/something Financial contributions from individuals paid for office and printing expenses.|https://www.oxfordlearnersdictionaries.com/definition/english/contribution
core|core|noun|B2|the most important or central part of something|/kɔː(r)/|/kɔːr/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cor/core_/core__gb_3.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/c/cor/core_/core__us_1.mp3|This report goes to the core of the argument.;Dutch paintings form the core of the collection.; at the core of something Concern for the environment is at the core of our policies.;Our need for love lies at the very core of our being.;She claimed the original six countries of the EU constituted an inner core within the larger union.;None of the characters really gives the film an emotional core.|https://www.oxfordlearnersdictionaries.com/definition/english/core
debate|debate|noun|B2|a formal discussion of an issue at a public meeting or in a parliament. In a debate two or more speakers express opposite views and then there is often a vote on the issue.|/dɪˈbeɪt/|/dɪˈbeɪt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/deb/debat/debate__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/d/deb/debat/debate__us_1.mp3|the first ever televised presidential debate;The minister opened the debate (= was the first to speak).;After a long debate, Congress approved the proposal.; debate on something a debate on transport policy; under debate The motion under debate (= being discussed) was put to a vote.|https://www.oxfordlearnersdictionaries.com/definition/english/debate
decline|decline|verb|B2|to become smaller, fewer, weaker, etc.|/dɪˈklaɪn/|/dɪˈklaɪn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dec/decli/decline__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/d/dec/decli/decline__us_2.mp3|Support for the party continues to decline.; decline by something Sales of whole milk declined by 4 per cent.; decline in something The city declined in importance in the nineteenth century.;to decline in popularity/value/number ;Jobs in manufacturing have steadily declined.;to decline sharply/significantly/dramatically;to decline rapidly/markedly/substantially ;Her health began to decline.|https://www.oxfordlearnersdictionaries.com/definition/english/decline
deduction|deduction|noun|D|the process of using information you have in order to understand a particular situation or to find the answer to a problem|/dɪˈdʌkʃn/|/dɪˈdʌkʃn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/ded/deduc/deduction__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/d/ded/deduc/deduction__us_1.mp3|He arrived at the solution by a simple process of deduction.;If my deductions are correct, I can tell you who the killer was.;We can examine the bones of dinosaurs and make deductions about how they lived.|https://www.oxfordlearnersdictionaries.com/definition/english/deduction
dominant|dominant|adjective|B2+|more important, powerful or easy to notice than other things|/ˈdɒmɪnənt/|/ˈdɑːmɪnənt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dom/domin/dominant__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/d/dom/domin/dominant__us_1.mp3|The firm has achieved a dominant position in the world market.;The dominant feature of the room was the large fireplace.|https://www.oxfordlearnersdictionaries.com/definition/english/dominant
emerge|emerge|verb|B2|to move out of or away from something and become possible to see |/ɪˈmɜːdʒ/|/ɪˈmɜːrdʒ/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/eme/emerg/emerge__gb_4.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/e/eme/emerg/emerge__us_4.mp3|The crabs emerge at low tide to look for food.; emerge from something She finally emerged from her room at noon.;The swimmer emerged from the lake.;He emerged from the shadows.;The management team emerged from its planning meetings with ambitious goals for the year.; emerge into something We emerged into bright sunlight.|https://www.oxfordlearnersdictionaries.com/definition/english/emerge
emphasis|emphasis|noun|B2|special importance that is given to something|/ˈemfəsɪs/|/ˈemfəsɪs/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/emp/empha/emphasis__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/e/emp/empha/emphasis__us_1.mp3| emphasis on/upon something Since the elections there has been a greater emphasis on education.;to put/lay/place emphasis on something;to put particular/special/strong emphasis on something;Increased emphasis is now being placed on corporate image.; emphasis on/upon doing something The emphasis is very much on learning the spoken language.;There is too much emphasis on reducing costs.; with an emphasis on something We provide all types of information, with an emphasis on legal advice.;There has been a shift of emphasis from manufacturing to service industries.;The course has a vocational emphasis.;The examples we will look at have quite different emphases.|https://www.oxfordlearnersdictionaries.com/definition/english/emphasis
despite|despite|preposition|B1|used to show that something happened or is true although something else might have happened to prevent it|/dɪˈspaɪt/|/dɪˈspaɪt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/des/despi/despite__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/d/des/despi/despite__us_1.mp3|Her voice was shaking despite all her efforts to control it.;Despite applying for hundreds of jobs, he is still out of work.;She was good at physics despite the fact that she found it boring.|https://www.oxfordlearnersdictionaries.com/definition/english/despite
dimension|dimension|noun|C1|a measurement in space, for example how high, wide or long something is|/daɪˈmenʃn/|/daɪˈmenʃn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dim/dimen/dimension__gb_3.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/d/dim/dimen/dimension__us_1.mp3|We measured the dimensions of the kitchen.;computer design tools that work in three dimensions|https://www.oxfordlearnersdictionaries.com/definition/english/dimension
domestic|domestic|adjective|B2|of or inside a particular country; not foreign or international|/dəˈmestɪk/|/dəˈmestɪk/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dom/domes/domestic__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/d/dom/domes/domestic__us_2.mp3|domestic affairs/politics;Output consists of both exports and sales on the domestic market.;The US is unable to meet its domestic demand for steel in any given year. ;English domestic law ;He was a chief White House adviser on domestic policy.;The election campaign has been focused mainly on domestic issues.;domestic flights (= to and from places within a country)|https://www.oxfordlearnersdictionaries.com/definition/english/domestic
energy|energy|noun|A2|the strength, effort and enthusiasm required for physical or mental activity, work, etc.|/ˈenədʒi/|/ˈenərdʒi/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/ene/energ/energy__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/e/ene/energ/energy__us_2.mp3|It's a waste of time and energy.;She's always full of energy.;I don't seem to have any energy these days.;nervous energy (= energy produced by feeling nervous);For five years, she devoted considerable energy to photography.;He expends great energy trying to help them.|https://www.oxfordlearnersdictionaries.com/definition/english/energy
enforcement|enforcement|noun|C1|the act of making people obey a particular law or rule|/ɪnˈfɔːsmənt/|/ɪnˈfɔːrsmənt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/enf/enfor/enforcement__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/e/enf/enfor/enforcement__us_1.mp3|strict enforcement of regulations;law enforcement officers|https://www.oxfordlearnersdictionaries.com/definition/english/enforcement
exclude|exclude|verb|B2+|to deliberately not include something in what you are doing or considering|/ɪkˈskluːd/|/ɪkˈskluːd/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/exc/exclu/exclude__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/e/exc/exclu/exclude__us_1.mp3|The cost of borrowing has been excluded from the inflation figures.;Try excluding fat from your diet.;Buses run every hour, Sundays excluded.|https://www.oxfordlearnersdictionaries.com/definition/english/exclude
exposure|exposure|noun|B2+|the state of being in a place or situation where there is no protection from something harmful or unpleasant|/ɪkˈspəʊʒə(r)/|/ɪkˈspəʊʒər/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/exp/expos/exposure__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/e/exp/expos/exposure__us_1.mp3|prolonged exposure to harmful radiation;At high exposures, the chemical can affect the liver and kidneys.; (finance) the company’s exposure on the foreign exchange markets (= to the risk of making financial losses)|https://www.oxfordlearnersdictionaries.com/definition/english/exposure
equivalent|equivalent|noun|B2+|a thing, amount, word, etc. that is equal in value, meaning or purpose to something else|/ɪˈkwɪvələnt/|/ɪˈkwɪvələnt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/equ/equiv/equivalent__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/e/equ/equiv/equivalent__us_1.mp3|Send €20 or the equivalent in your own currency.; equivalent of something the modern equivalent of the Roman baths;Is there a French word that is the exact equivalent of the English word ‘home’?; equivalent of doing something Breathing such polluted air is the equivalent of (= has the same effect as) smoking ten cigarettes a day.; equivalent to something The German ‘Gymnasium’ is the closest equivalent to the grammar school in England.|https://www.oxfordlearnersdictionaries.com/definition/english/equivalent
evolution|evolution|noun|B2+|the slow steady development of plants, animals, etc. during the history of the earth, as they adapt to changes in their environment|/ˌiːvəˈluːʃn/|/ˌevəˈluːʃn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/evo/evolu/evolution__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/e/evo/evolu/evolution__us_2.mp3|the evolution of the human species;Darwin’s theory of evolution;Finally it was legal to teach evolution everywhere in America.|https://www.oxfordlearnersdictionaries.com/definition/english/evolution
facilitate|facilitate|verb|C1|to make an action or a process possible or easier|/fəˈsɪlɪteɪt/|/fəˈsɪlɪteɪt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fac/facil/facilitate__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/f/fac/facil/facilitate__us_1.mp3|The new trade agreement should facilitate more rapid economic growth.;Structured teaching facilitates learning.|https://www.oxfordlearnersdictionaries.com/definition/english/facilitate
fundamental|fundamental|adjective|B2|serious and very important; affecting the most central and important parts of something|/ˌfʌndəˈmentl/|/ˌfʌndəˈmentl/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fun/funda/fundamental__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/f/fun/funda/fundamental__us_3.mp3|the fundamental principles of scientific method;You have a fundamental right to privacy.;a fundamental question/problem/issue;a question of fundamental importance;This principle is absolutely fundamental.;There is a fundamental difference between the two points of view.;A fundamental change in the organization of health services was required.|https://www.oxfordlearnersdictionaries.com/definition/english/fundamental
generation|generation|noun|B1|all the people who were born at about the same time|/ˌdʒenəˈreɪʃn/|/ˌdʒenəˈreɪʃn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/gen/gener/generation__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/g/gen/gener/generation__us_1.mp3|the younger/older generation;My generation have grown up with the internet.;I often wonder what future generations will make of our efforts.;The hopes and dreams of youth today are different from those of previous generations.; generation of somebody Her books have delighted generations of children.|https://www.oxfordlearnersdictionaries.com/definition/english/generation
hence|hence|adverb|B2+|for this reason|/hens/|/hens/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hen/hence/hence__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/h/hen/hence/hence__us_1.mp3|We suspect they are trying to hide something, hence the need for an independent inquiry.|https://www.oxfordlearnersdictionaries.com/definition/english/hence
immigration|immigration|noun|B2+|the process of coming to live permanently in a different country from the one you were born in; the number of people who do this|/ˌɪmɪˈɡreɪʃn/|/ˌɪmɪˈɡreɪʃn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/imm/immig/immigration__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/imm/immig/immigration__us_1.mp3|legal/illegal immigration;We are strongly supportive of immigration and multiculturalism.; immigration into… laws restricting immigration into the US; immigration from… There was an increase in immigration from Eastern Europe.;immigration policy/reform|https://www.oxfordlearnersdictionaries.com/definition/english/immigration
implement|implement|verb|B2+|to make something that has been officially decided start to happen or be used|/ˈɪmplɪment/|/ˈɪmplɪment/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/imp/imple/implement__gb_3.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/imp/imple/implement__us_1.mp3|to implement changes/decisions/policies/reforms;A new work programme for young people will be implemented.|https://www.oxfordlearnersdictionaries.com/definition/english/implement
illustrate|illustrate|verb|B2|to use pictures, photographs, diagrams, etc. in a book, etc.|/ˈɪləstreɪt/|/ˈɪləstreɪt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/ill/illus/illustrate__gb_3.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/ill/illus/illustrate__us_1.mp3| illustrate something She illustrated her own books.; illustrate something with something His lecture was illustrated with photos taken during the expedition.|https://www.oxfordlearnersdictionaries.com/definition/english/illustrate
initial|initial|adjective|B2|happening at the beginning; first|/ɪˈnɪʃl/|/ɪˈnɪʃl/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/ini/initi/initial__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/ini/initi/initial__us_1.mp3|There is an initial payment of £60 followed by ten instalments of £25.;The government will make an initial investment of $ 4.7 billion in the company.;in the initial stages (= at the beginning) of the campaign;an initial phase/period;an initial assessment/investigation/report ;My initial reaction was to decline the offer.;Her initial response was one of anger.|https://www.oxfordlearnersdictionaries.com/definition/english/initial
integration|integration|noun|C1|the act or process of combining two or more things so that they work together|/ˌɪntɪˈɡreɪʃn/|/ˌɪntɪˈɡreɪʃn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/int/integ/integration__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/int/integ/integration__us_1.mp3|The aim is to promote closer economic integration.; integration of A and/with B His music is an integration of tradition and new technology.|https://www.oxfordlearnersdictionaries.com/definition/english/integration
layer|layer|noun|B1|a quantity or sheet of something that lies over a surface or between surfaces|/ˈleɪə(r)/|/ˈleɪər/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lay/layer/layer__gb_3.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/lay/layer/layer__us_4.mp3| layer (of something) A thin layer of dust covered everything.;Ducks have a thick layer of fat to keep them warm.;How many layers of clothing are you wearing?;Sunlight thickens the outer layer of the skin.; in layers The paint is applied in layers.|https://www.oxfordlearnersdictionaries.com/definition/english/layer
legislation|legislation|noun|C1|a law or a set of laws passed by a parliament|/ˌledʒɪsˈleɪʃn/|/ˌledʒɪsˈleɪʃn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/leg/legis/legislation__gb_3.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/leg/legis/legislation__us_1.mp3|an important piece of legislation;New legislation on the sale of drugs will be introduced next year.;They are calling for tough legislation to tackle this problem.|https://www.oxfordlearnersdictionaries.com/definition/english/legislation
maximum|maximum|adverb|D|used after amounts to show that the amount is the highest possible|/ˈmæksɪməm/|/ˈmæksɪməm/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/max/maxim/maximum__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/m/max/maxim/maximum__us_2.mp3|The table has a length of four feet maximum.|https://www.oxfordlearnersdictionaries.com/definition/english/maximum
mechanism|mechanism|noun|B2+|a set of moving parts in a machine that performs a task|/ˈmekənɪzəm/|/ˈmekənɪzəm/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mec/mecha/mechanism__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/m/mec/mecha/mechanism__us_1.mp3|a delicate watch mechanism;The mechanism for locking the door of the washing machine is childproof.;The gun froze, jamming the mechanism.|https://www.oxfordlearnersdictionaries.com/definition/english/mechanism
medical|medical|adjective|A2|connected with illness and injury and their treatment|/ˈmedɪkl/|/ˈmedɪkl/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/med/medic/medical__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/m/med/medic/medical__us_2.mp3|medical care/treatment;the medical profession ;medical research/advances;her medical condition/history ;His medical records showed that he was unfit for work.;a medical student/school;Medical staff are advising patients to avoid using the cream.;a medical certificate (= a statement by a doctor that gives details of your state of health);Seek medical attention as quickly as possible.|https://www.oxfordlearnersdictionaries.com/definition/english/medical
logic|logic|noun|C1|a way of thinking or explaining something|/ˈlɒdʒɪk/|/ˈlɑːdʒɪk/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/log/logic/logic__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/log/logic/logic__us_1.mp3|I fail to see the logic behind his argument.;The two parts of the plan were governed by the same logic.|https://www.oxfordlearnersdictionaries.com/definition/english/logic
marginal|marginal|adjective|C1|small and not important|/ˈmɑːdʒɪnl/|/ˈmɑːrdʒɪnl/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mar/margi/marginal__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/m/mar/margi/marginal__us_1.mp3|a marginal improvement in weather conditions;The story will only be of marginal interest to our readers.;The difference between the two estimates is marginal.|https://www.oxfordlearnersdictionaries.com/definition/english/marginal
modification|modification|noun|C1|the act or process of changing something in order to improve it or make it more acceptable; a change that is made|/ˌmɒdɪfɪˈkeɪʃn/|/ˌmɑːdɪfɪˈkeɪʃn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mod/modif/modification__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/m/mod/modif/modification__us_1.mp3|Considerable modification of the existing system is needed.;It might be necessary to make a few slight modifications to the design.|https://www.oxfordlearnersdictionaries.com/definition/english/modification
negative|negative|adjective|A1|bad or harmful|/ˈneɡətɪv/|/ˈneɡətɪv/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/neg/negat/negative__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/n/neg/negat/negative__us_1.mp3|The crisis had a negative effect on trade.;Government cuts will have a negative impact on public services.;The whole experience was definitely more positive than negative.|https://www.oxfordlearnersdictionaries.com/definition/english/negative
network|network|noun|A2|a complicated system of roads, lines, tubes, nerves, etc. that are connected to each other and operate together|/ˈnetwɜːk/|/ˈnetwɜːrk/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/net/netwo/network__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/n/net/netwo/network__us_1.mp3|a rail/road/canal network;The new rail services will form a network connecting the capital and major cities.;Europe's mobile phone networks are controlled by five dominant players.; network of something a network of veins;an extensive network of underground tunnels|https://www.oxfordlearnersdictionaries.com/definition/english/network
overall|overall|adjective|B2|including all the things or people that are involved in a particular situation; general|/ˌəʊvərˈɔːl/|/ˌəʊvərˈɔːl/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/o/ove/overa/overall__gb_4.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/o/ove/overa/overall__us_2.mp3|There will be winners in each of three age groups, and one overall winner.;the overall effect/picture/impression;When she finished painting, she stepped back to admire the overall effect.;The coach is happy with the overall performance of the team this season. ;The overall quality of the articles is good. ;The overall cost of my trip is £171.40. ;a steady fall in overall crime rates ;an overall result/impact/aim/strategy;the person with overall responsibility for the project;an overall improvement in standards of living (= affecting everyone);The overall result is impressive.|https://www.oxfordlearnersdictionaries.com/definition/english/overall
option|option|noun|A2|something that you can choose to have or do; the freedom to choose what you do|/ˈɒpʃn/|/ˈɑːpʃn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/o/opt/optio/option__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/o/opt/optio/option__us_2.mp3|As I see it, we have two options…;There are various options open to you.;to explore/consider/look at all your options;We are currently studying all the options available.;Going to college was not an option for me.;Selling the house was our only option.;Waiting a year may be your best option.;We felt this was the most viable option. ;I had no option but to (= I had to) ask him to leave.; option of doing something Students have the option of studying abroad in their second year.; option of something He was given one month’s imprisonment without the option of a fine.; option to do something A savings plan that gives you the option to vary your monthly payments.;This particular model comes with a wide range of options (= things you can choose to have when buying something but which you will have to pay extra for).;In most cases, I would go for the cheaper option.;Farming is not an attractive career option for many young people. ;The poor villagers are left with no option but to risk their lives.;Your doctor will discuss treatment options with you.;Failure is not an option.|https://www.oxfordlearnersdictionaries.com/definition/english/option
orientation|orientation|noun|C1|a person’s basic beliefs or feelings about a particular subject|/ˌɔːriənˈteɪʃn/|/ˌɔːriənˈteɪʃn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/o/ori/orien/orientation__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/o/ori/orien/orientation__us_1.mp3|religious/political orientation;a person’s sexual orientation (= whether they are attracted to men, women or both)|https://www.oxfordlearnersdictionaries.com/definition/english/orientation
outcome|outcome|noun|B2|the result or effect of an action or event|/ˈaʊtkʌm/|/ˈaʊtkʌm/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/o/out/outco/outcome__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/o/out/outco/outcome__us_1.mp3|The likely outcome is a compromise.;Their strategy produced the desired outcome.;We are confident of a positive outcome.;a favourable/successful outcome;We await the outcome of the election.;It is difficult to predict the final outcome.;to influence/decide/determine the outcome;Four possible outcomes have been identified.;patient/clinical/treatment/health outcomes; regardless of the outcome These costs are payable regardless of the outcome of the case.; pending the outcome (formal) He has been suspended from his post pending the outcome of a police investigation.|https://www.oxfordlearnersdictionaries.com/definition/english/outcome
perspective|perspective|noun|B2|a particular attitude towards something; a way of thinking about something|/pəˈspektɪv/|/pərˈspektɪv/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/per/persp/perspective__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/p/per/persp/perspective__us_2.mp3|a global perspective;A historical perspective may help us understand the issue.;Recent events seem less serious when put into an international perspective.;The aim is to offer a fresh perspective.; from a… perspective Try to see the issue from a different perspective.; from the perspective of somebody/something a report that looks at the education system from the perspective of deaf people; perspective on something The exhibition provides us with a unique perspective on her work.|https://www.oxfordlearnersdictionaries.com/definition/english/perspective
philosophy|philosophy|noun|B2|the study of the nature and meaning of the universe and of human life|/fəˈlɒsəfi/|/fəˈlɑːsəfi/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/phi/philo/philosophy__gb_3.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/p/phi/philo/philosophy__us_1.mp3| philosophy of something the philosophy of science;a professor of philosophy;a degree in philosophy|https://www.oxfordlearnersdictionaries.com/definition/english/philosophy
precise|precise|adjective|B2+|clear and accurate|/prɪˈsaɪs/|/prɪˈsaɪs/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pre/preci/precise__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/p/pre/preci/precise__us_1.mp3|precise details/instructions/measurements;Can you give a more precise definition of the word?;I can be reasonably precise about the time of the incident.|https://www.oxfordlearnersdictionaries.com/definition/english/precise
predict|predict|verb|A2|to say that something will happen in the future|/prɪˈdɪkt/|/prɪˈdɪkt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pre/predi/predict__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/p/pre/predi/predict__us_1.mp3| predict something a reliable method of predicting earthquakes;Nobody could predict the outcome.;to predict the future;He predicts a bright future for the business in the next financial year. ;The party is predicting a majority of 20 seats.; predict what, whether, etc… It is impossible to predict what will happen.; predict (that)… She predicted (that) the election result would be close.;He predicted (that) it would be a smash hit.; it is predicted that… It was predicted that inflation would continue to fall.; somebody/something is predicted to do something The trial is predicted to last for months.;This figure is predicted to rise to one billion by the year 2015.|https://www.oxfordlearnersdictionaries.com/definition/english/predict
project|project|noun|A1|a piece of work involving careful study of a subject over a period of time, done by school or college students|/ˈprɒdʒekt/|/ˈprɑːdʒekt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pro/proje/project__gb_3.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/p/pro/proje/project__us_1_rr.mp3|a history project; project on something My class is doing a project on medieval towns.;The final term will be devoted to project work.|https://www.oxfordlearnersdictionaries.com/definition/english/project
